name,number_team_members,responsible_accounting_ppe,position,complete_set,division_three_id
Бригада городская,1,Тестов Тест Тестович,Инженер,Тест,125
Бригада районная,1,Тестов Тест Тестович,Инженер,Тест,125
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,141
Бригада дневная,1,Тестов Тест Тестович,Инженер,Тест,141
Бригада по эксплуатации ВЛ ,1,Тестов Тест Тестович,Инженер,Тест,144
Бригада по эксплуатации кабельных линий ,1,Тестов Тест Тестович,Инженер,Тест,144
Бригада по эксплуатации кабельных линий №2,1,Тестов Тест Тестович,Инженер,Тест,144
Бригада по эксплуатации ТП и РП ,1,Тестов Тест Тестович,Инженер,Тест,144
Бригада по эксплуатации ВЛ №1 ,1,Тестов Тест Тестович,Инженер,Тест,145
Бригада по эксплуатации ВЛ №2 ,1,Тестов Тест Тестович,Инженер,Тест,145
Бригада по эксплуатации ВЛ №3 ,1,Тестов Тест Тестович,Инженер,Тест,145
Бригада по эксплуатации кабельных линий №1 ,1,Тестов Тест Тестович,Инженер,Тест,145
Бригада по эксплуатации кабельных линий №2 ,1,Тестов Тест Тестович,Инженер,Тест,145
Бригада по эксплуатации ТП и РП ,1,Тестов Тест Тестович,Инженер,Тест,145
Бригада по наружному освещению,1,Тестов Тест Тестович,Инженер,Тест,147
Бригада по наружному освещению Заволжский и Дзержинский район,1,Тестов Тест Тестович,Инженер,Тест,147
Бригада по наружному освещению Капитальный ремонт,1,Тестов Тест Тестович,Инженер,Тест,147
Бригада по наружному освещению Кировский и Ленинский район,1,Тестов Тест Тестович,Инженер,Тест,147
Бригада по наружному освещению Фрунзенский и Красноперекопский район,1,Тестов Тест Тестович,Инженер,Тест,147
Бригада по реализации дополнительных сервисов № 1 ,1,Тестов Тест Тестович,Инженер,Тест,148
Бригада по эксплуатации ВЛ №1 ,1,Тестов Тест Тестович,Инженер,Тест,148
Бригада по эксплуатации ВЛ №2 ,1,Тестов Тест Тестович,Инженер,Тест,148
Бригада по эксплуатации кабельных линий ,1,Тестов Тест Тестович,Инженер,Тест,148
Бригада по эксплуатации ТП и РП ,1,Тестов Тест Тестович,Инженер,Тест,148
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,149
Бригада №2,1,Тестов Тест Тестович,Инженер,Тест,149
Бригада дневная,1,Тестов Тест Тестович,Инженер,Тест,149
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №10,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №11,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №12,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №13,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №14,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №2,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №3,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №4,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №5,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №6,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №7,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №8,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада №9,1,Тестов Тест Тестович,Инженер,Тест,150
Бригада по реализации дополнительных сервисов № 1 ,1,Тестов Тест Тестович,Инженер,Тест,152
Бригада по реализации дополнительных сервисов № 2 ,1,Тестов Тест Тестович,Инженер,Тест,152
Бригада по эксплуатации ВЛ,1,Тестов Тест Тестович,Инженер,Тест,152
Бригада по эксплуатации кабельных линий ,1,Тестов Тест Тестович,Инженер,Тест,152
Бригада по эксплуатации ТП и РП ,1,Тестов Тест Тестович,Инженер,Тест,152
Ангстрем №191,1,Тестов Тест Тестович,Инженер,Тест,153
Передвижная ППУ -1 №810,1,Тестов Тест Тестович,Инженер,Тест,153
Передвижная ППУ-1 №838,1,Тестов Тест Тестович,Инженер,Тест,153
Передвижная ППУ-6 №195,1,Тестов Тест Тестович,Инженер,Тест,153
Стационарная лаборатория по испытанию средств защиты и химического анализа масла,1,Тестов Тест Тестович,Инженер,Тест,153
Данилов,1,Тестов Тест Тестович,Инженер,Тест,200
Любим,1,Тестов Тест Тестович,Инженер,Тест,200
Первомай,1,Тестов Тест Тестович,Инженер,Тест,200
Данилов,1,Тестов Тест Тестович,Инженер,Тест,201
Любим,1,Тестов Тест Тестович,Инженер,Тест,201
Первомай,1,Тестов Тест Тестович,Инженер,Тест,201
Данилов,1,Тестов Тест Тестович,Инженер,Тест,202
Любим,1,Тестов Тест Тестович,Инженер,Тест,202
Первомай,1,Тестов Тест Тестович,Инженер,Тест,202
4165 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,213
4166 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,213
М 276 ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,213
М 278ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,213
М 283 ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,213
М 829 СМ 76,1,Тестов Тест Тестович,Инженер,Тест,213
Р 901 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,213
Р 938 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,213
С 595 НО 76,1,Тестов Тест Тестович,Инженер,Тест,213
Т 441 АН 76,1,Тестов Тест Тестович,Инженер,Тест,213
Т 579 КО 76,1,Тестов Тест Тестович,Инженер,Тест,213
У 878 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,213
Х 678 ОР 76,1,Тестов Тест Тестович,Инженер,Тест,213
2923 ХХ 76,1,Тестов Тест Тестович,Инженер,Тест,214
4167 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,214
76 ХТ 4191,1,Тестов Тест Тестович,Инженер,Тест,214
C 687 СС 76,1,Тестов Тест Тестович,Инженер,Тест,214
В 655 КО 76,1,Тестов Тест Тестович,Инженер,Тест,214
В 672 КО 76,1,Тестов Тест Тестович,Инженер,Тест,214
В 675 КО 76,1,Тестов Тест Тестович,Инженер,Тест,214
К 972 МО 76,1,Тестов Тест Тестович,Инженер,Тест,214
Н 064 АН 76,1,Тестов Тест Тестович,Инженер,Тест,214
Н 428 ОН 76,1,Тестов Тест Тестович,Инженер,Тест,214
О 496 ЕО 76,1,Тестов Тест Тестович,Инженер,Тест,214
Р 556 НО 76,1,Тестов Тест Тестович,Инженер,Тест,214
Р 574 НО 76,1,Тестов Тест Тестович,Инженер,Тест,214
Р 602ММ 76,1,Тестов Тест Тестович,Инженер,Тест,214
С 688 СС 76,1,Тестов Тест Тестович,Инженер,Тест,214
С 699 СС 76,1,Тестов Тест Тестович,Инженер,Тест,214
Т 408 РО 76,1,Тестов Тест Тестович,Инженер,Тест,214
Х 968 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,214
Е 044 РМ 76,1,Тестов Тест Тестович,Инженер,Тест,215
О 395 ЕО 76,1,Тестов Тест Тестович,Инженер,Тест,215
Р 777 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,215
С 070 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,215
Т 197 РО 76,1,Тестов Тест Тестович,Инженер,Тест,215
М 282 ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,217
С 592 НО 76,1,Тестов Тест Тестович,Инженер,Тест,217
С 701 НО 76,1,Тестов Тест Тестович,Инженер,Тест,217
Т 586 КО 76,1,Тестов Тест Тестович,Инженер,Тест,217
У 875 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,217
У 880 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,217
1268 ХС 76,1,Тестов Тест Тестович,Инженер,Тест,218
1906 ХХ 76,1,Тестов Тест Тестович,Инженер,Тест,218
2927 ХР 76,1,Тестов Тест Тестович,Инженер,Тест,218
4441 ХХ 76,1,Тестов Тест Тестович,Инженер,Тест,218
4486 ХХ 76,1,Тестов Тест Тестович,Инженер,Тест,218
4756 ХР 76,1,Тестов Тест Тестович,Инженер,Тест,218
5002 ХР 76,1,Тестов Тест Тестович,Инженер,Тест,218
5233 ХР 76,1,Тестов Тест Тестович,Инженер,Тест,218
6235 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,218
6239  ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,218
7039 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,218
В 124 МО 76,1,Тестов Тест Тестович,Инженер,Тест,218
В 673 КО 76,1,Тестов Тест Тестович,Инженер,Тест,218
К 096 МО 76,1,Тестов Тест Тестович,Инженер,Тест,218
К 957 МО 76,1,Тестов Тест Тестович,Инженер,Тест,218
К 969 МО 76,1,Тестов Тест Тестович,Инженер,Тест,218
Н 063 АН 76,1,Тестов Тест Тестович,Инженер,Тест,218
Н 090 АМ 76,1,Тестов Тест Тестович,Инженер,Тест,218
Н 324 НО 76,1,Тестов Тест Тестович,Инженер,Тест,218
Р 747 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,218
Х 388 РМ 76,1,Тестов Тест Тестович,Инженер,Тест,218
Х 891 АН 76,1,Тестов Тест Тестович,Инженер,Тест,218
Е 008 РМ 76,1,Тестов Тест Тестович,Инженер,Тест,219
М 835 СМ 76,1,Тестов Тест Тестович,Инженер,Тест,219
Р 630 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,219
Р 676 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,219
Р 719 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,219
10-85 ХР 76,1,Тестов Тест Тестович,Инженер,Тест,221
6221 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,221
А 113 АО 76,1,Тестов Тест Тестович,Инженер,Тест,221
Е 495 КК 76,1,Тестов Тест Тестович,Инженер,Тест,221
М 279 ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,221
М 280 ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,221
М 284 ТМ 76,1,Тестов Тест Тестович,Инженер,Тест,221
О 420 ЕО 76,1,Тестов Тест Тестович,Инженер,Тест,221
О 434 ОО 76,1,Тестов Тест Тестович,Инженер,Тест,221
О 551 СМ 76,1,Тестов Тест Тестович,Инженер,Тест,221
Р 003 КК 76,1,Тестов Тест Тестович,Инженер,Тест,221
Р 601 ХО 76,1,Тестов Тест Тестович,Инженер,Тест,221
Р 619 ХО 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 052 СС 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 063 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 203 ЕЕ 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 538 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 540 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 550 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 600 НО 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 697 СС 76,1,Тестов Тест Тестович,Инженер,Тест,221
С 945 ЕЕ 76,1,Тестов Тест Тестович,Инженер,Тест,221
Т 571 КО 76,1,Тестов Тест Тестович,Инженер,Тест,221
Т 591 КО 76,1,Тестов Тест Тестович,Инженер,Тест,221
У 330 РО 76,1,Тестов Тест Тестович,Инженер,Тест,221
У 756 КК 76,1,Тестов Тест Тестович,Инженер,Тест,221
У 879 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 326 ВВ 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 404 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 413 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 423 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 424 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 426 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 428 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 429 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 431 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 433 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 434 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
Х 436 РН 76,1,Тестов Тест Тестович,Инженер,Тест,221
1097 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,222
1099 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,222
2406 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,222
4190 ХТ 76,1,Тестов Тест Тестович,Инженер,Тест,222
C 872 РМ 76,1,Тестов Тест Тестович,Инженер,Тест,222
В 125 МО 76,1,Тестов Тест Тестович,Инженер,Тест,222
В 662 КО 76,1,Тестов Тест Тестович,Инженер,Тест,222
В 676 КО 76,1,Тестов Тест Тестович,Инженер,Тест,222
Е 271 МО 76,1,Тестов Тест Тестович,Инженер,Тест,222
Е 276 МО 76,1,Тестов Тест Тестович,Инженер,Тест,222
К 086 КМ 76,1,Тестов Тест Тестович,Инженер,Тест,222
К 944 МО 76,1,Тестов Тест Тестович,Инженер,Тест,222
К 944 МО 76,1,Тестов Тест Тестович,Инженер,Тест,222
К 964МО 76,1,Тестов Тест Тестович,Инженер,Тест,222
М 832 УН 76,1,Тестов Тест Тестович,Инженер,Тест,222
Н 065 АН 76,1,Тестов Тест Тестович,Инженер,Тест,222
Н 066 АН 76,1,Тестов Тест Тестович,Инженер,Тест,222
Р 116 ВО 76,1,Тестов Тест Тестович,Инженер,Тест,222
Р 552 АН 76,1,Тестов Тест Тестович,Инженер,Тест,222
Р 615 ХО 76,1,Тестов Тест Тестович,Инженер,Тест,222
С 868 РМ 76,1,Тестов Тест Тестович,Инженер,Тест,222
Т 186 НО 76,1,Тестов Тест Тестович,Инженер,Тест,222
А 487 МО 76,1,Тестов Тест Тестович,Инженер,Тест,223
Е 276 МО 76,1,Тестов Тест Тестович,Инженер,Тест,223
Е 928 НО 76,1,Тестов Тест Тестович,Инженер,Тест,223
М 838 СМ 76,1,Тестов Тест Тестович,Инженер,Тест,223
Р 529 ЕО 76,1,Тестов Тест Тестович,Инженер,Тест,223
Р 559 АН 76,1,Тестов Тест Тестович,Инженер,Тест,223
С 539 ММ 76,1,Тестов Тест Тестович,Инженер,Тест,223
Х 402 РН 76,1,Тестов Тест Тестович,Инженер,Тест,223
Х 435 РН 76,1,Тестов Тест Тестович,Инженер,Тест,223
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,226
Бригада №2 (Борисоглебская),1,Тестов Тест Тестович,Инженер,Тест,227
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 110/10 кВ Шурскол,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 110/10 кВ Юрьевская Слобода,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 110/35/10 кВ Борисоглеб,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 35/10 кВ Алёшкино,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 35/10 кВ Вощажниково,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 35/10 кВ Марково,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 35/10 кВ Щурово,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 35/10кВ кВ Семибратово,1,Тестов Тест Тестович,Инженер,Тест,227
ПС 35/6 кВ Раменье,1,Тестов Тест Тестович,Инженер,Тест,227
Бригада №3 (Гаврилов-Ямская),1,Тестов Тест Тестович,Инженер,Тест,228
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 110/10 кВ Вахрушево,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 110/10 кВ Тишино,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 110/35/10 кВ Техникум,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 110/6 кВ Гаврилов Ям,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 35/10 кВ Пружинино,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 35/10 кВ Селифонтово,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 35/10 кВ Ставотино,1,Тестов Тест Тестович,Инженер,Тест,228
ПС 35/10 кВ Урусово,1,Тестов Тест Тестович,Инженер,Тест,228
