name,number_team_members,responsible_accounting_ppe,position,complete_set,division_three_id
Бригада №4 (Переславская),1,Тестов Тест Тестович,Инженер,Тест,229
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 110/35/10 кВ Нила,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 110/35/10 кВ Шушково,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 110/6 кВ Киноплёнка,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 35/10 кВ Берендеево,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 35/10 кВ Горки,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 35/10 кВ Красное,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 35/10 кВ Рязанцево,1,Тестов Тест Тестович,Инженер,Тест,229
ПС 35/10 кВ Филимоново,1,Тестов Тест Тестович,Инженер,Тест,229
Бригада №5 (Нагорьевская),1,Тестов Тест Тестович,Инженер,Тест,230
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 110/35/6 кВ Переславль,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/10 кВ Глебово,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/10 кВ Кибернетик,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/10 кВ Нагорье,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/10 кВ Сараево,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/10 кВ Скоморохово,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/10 кВ Соломидино,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/6 кВ Батьки,1,Тестов Тест Тестович,Инженер,Тест,230
ПС 35/6 кВ Купань,1,Тестов Тест Тестович,Инженер,Тест,230
Бригада №6 (Угличская),1,Тестов Тест Тестович,Инженер,Тест,231
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 110/10 кВ Алтыново,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 110/10 кВ Плоски,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 110/35/10 кВ Климатино,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 110/35/10 кВ Углич,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 35/10 кВ Заозерье,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 35/10 кВ Ильинское,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 35/10 кВ Клементьево,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 35/10 кВ Нексанс,1,Тестов Тест Тестович,Инженер,Тест,231
ПС 35/6 кВ Прибрежная,1,Тестов Тест Тестович,Инженер,Тест,231
Бригада №7 (Ростовская),1,Тестов Тест Тестович,Инженер,Тест,232
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 110/10 кВ Устье,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 110/35/10 кВ Васильково,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 110/35/10 кВ Петровск,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 110/35/10 кВ Ростов,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 35/10 кВ Береговая,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 35/10 кВ Воржа,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 35/10 кВ Дмитрианово,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 35/10 кВ Кулаково,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 35/10 кВ Поречье,1,Тестов Тест Тестович,Инженер,Тест,232
ПС 35/10 кВ Чопорово,1,Тестов Тест Тестович,Инженер,Тест,232
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,234
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,236
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,238
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,240
Бригада №1 (Городская),1,Тестов Тест Тестович,Инженер,Тест,242
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,242
ПС 110/10 кВ Оптика,1,Тестов Тест Тестович,Инженер,Тест,242
ПС 110/35/10/6 кВ Левобережная,1,Тестов Тест Тестович,Инженер,Тест,242
ПС 110/6 кВ Западная,1,Тестов Тест Тестович,Инженер,Тест,242
ПС 110/6 кВ Полиграфмаш,1,Тестов Тест Тестович,Инженер,Тест,242
ПС 110/6 кВ Южная,1,Тестов Тест Тестович,Инженер,Тест,242
ПС 35/6 кВ Каменники,1,Тестов Тест Тестович,Инженер,Тест,242
Бригада №2 (Районная),1,Тестов Тест Тестович,Инженер,Тест,243
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 110/10 кВ Луговая,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 110/35/10 кВ Залесье,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 110/35/10 кВ Лом,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 110/35/6 кВ Восточная,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 35/10 кВ Большое Село,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 35/10 кВ Варегово,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 35/10 кВ Знамово,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 35/10 кВ Новое Село,1,Тестов Тест Тестович,Инженер,Тест,243
ПС 35/6 кВ Песочное,1,Тестов Тест Тестович,Инженер,Тест,243
Бригада №3 (Веретьевская),1,Тестов Тест Тестович,Инженер,Тест,244
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 110/35/10 кВ Глебово,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 110/35/6 кВ Волжская,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 110/6 кВ Веретье,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 110/6 кВ Селехово,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 35/10 кВ Заполье,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 35/10 кВ Красная Горка,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 35/10 кВ Николо-Корма,1,Тестов Тест Тестович,Инженер,Тест,244
ПС 35/10 кВ Тихменево,1,Тестов Тест Тестович,Инженер,Тест,244
Бригада №4 (Заволжская),1,Тестов Тест Тестович,Инженер,Тест,245
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 110/6 кВ Судоверфь,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Аниково,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Арефино,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Белое,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Дёмино,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Ермаково,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Князево,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Милюшино,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Покров,1,Тестов Тест Тестович,Инженер,Тест,245
ПС 35/10 кВ Шашково,1,Тестов Тест Тестович,Инженер,Тест,245
Бригада №5 (Шестихинская),1,Тестов Тест Тестович,Инженер,Тест,246
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 110/35/10 кВ Шестихино,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 110/35/10/6 кВ Пищалкино,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/10 кВ Борок,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/10 кВ Брейтово,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/10 кВ Горелово,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/10 кВ Лацкое,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/10 кВ Сить,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/10 кВ Сутка,1,Тестов Тест Тестович,Инженер,Тест,246
ПС 35/6 кВ Мокеиха,1,Тестов Тест Тестович,Инженер,Тест,246
Бригада №6 (Волжская),1,Тестов Тест Тестович,Инженер,Тест,247
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/10 кВ Волга,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/10 кВ Некоуз,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/10 кВ Палкино (ОРУ-10 кВ),1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/10 кВ Продуктопровод ,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/35/10 кВ Крюково,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/35/10 кВ Правдино (РУ -35 кВ),1,Тестов Тест Тестович,Инженер,Тест,247
ПС 110/6 кВ КС-18 (ОРУ-110 кВ),1,Тестов Тест Тестович,Инженер,Тест,247
ПС 35/10 кВ Мышкин,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 35/10 кВ Рождествено,1,Тестов Тест Тестович,Инженер,Тест,247
ПС 35/10 кВ Станилово,1,Тестов Тест Тестович,Инженер,Тест,247
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,249
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,251
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,253
Бригада №1 (Северная),1,Тестов Тест Тестович,Инженер,Тест,255
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,255
ПС 110/10/10 Новоселки,1,Тестов Тест Тестович,Инженер,Тест,255
ПС 110/10/6 кВ Ярцево,1,Тестов Тест Тестович,Инженер,Тест,255
ПС 110/35/6 кВ НПЗ,1,Тестов Тест Тестович,Инженер,Тест,255
ПС 35/10 кВ Ватолино,1,Тестов Тест Тестович,Инженер,Тест,255
ПС 35/10 кВ Горинская,1,Тестов Тест Тестович,Инженер,Тест,255
ПС 35/10 кВ Середа,1,Тестов Тест Тестович,Инженер,Тест,255
Бригада №2 (Окружная),1,Тестов Тест Тестович,Инженер,Тест,256
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 110/10 кВ Брагино,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 110/10 кВ Перевал,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/10 кВ ГПС Ярославль,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/10 кВ Дорожаево,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/10 кВ Дубки,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/10 кВ Курба,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/10 кВ Матвеево,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/10 кВ Ширинье,1,Тестов Тест Тестович,Инженер,Тест,256
ПС 35/6 кВ Ведерники,1,Тестов Тест Тестович,Инженер,Тест,256
Бригада №3 (Городская),1,Тестов Тест Тестович,Инженер,Тест,257
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/10 кВ Орион,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/10/6 кВ Депо,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/35/6 кВ Павловская,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/6 кВ Перекоп,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/6 кВ Полиграф,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/6 кВ Северная ,1,Тестов Тест Тестович,Инженер,Тест,257
ПС 110/6/6 кВ Которосль,1,Тестов Тест Тестович,Инженер,Тест,257
Бригада №4 (Южная),1,Тестов Тест Тестович,Инженер,Тест,258
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 110/10 кВ ТРК,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 110/10 кВ Чайка,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 110/6 кВ Институтская,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 110/6 кВ Тормозная,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 110/6 кВ Южная,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 35/10 кВ Ананьино,1,Тестов Тест Тестович,Инженер,Тест,258
ПС 35/10 кВ Щедрино,1,Тестов Тест Тестович,Инженер,Тест,258
Бригада №5 (Заволжская),1,Тестов Тест Тестович,Инженер,Тест,259
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 110/10 кВ Туфаново,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 110/35/10 кВ Аббакумцево,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10 кВ Возрождение,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10 кВ Вятское,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10 кВ Гузицино,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10 кВ Лесные Поляны,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10 кВ Михайловское,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10 кВ Моделово-2,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/10кВ Машприбор,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/6 кВ Заволжская,1,Тестов Тест Тестович,Инженер,Тест,259
ПС 35/6 кВ Келноть,1,Тестов Тест Тестович,Инженер,Тест,259
Бригада №6 (Даниловская),1,Тестов Тест Тестович,Инженер,Тест,260
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 110/10 кВ Дружба,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 110/10 кВ Покров,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 110/35/10 кВ Пречистое,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 110/35/10 кВ Халдеево,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 35/10 кВ Великовская,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 35/10 кВ Дыбино,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 35/10 кВ Коза,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 35/10 кВ Обнора,1,Тестов Тест Тестович,Инженер,Тест,260
ПС 35/10 кВ Троица,1,Тестов Тест Тестович,Инженер,Тест,260
Бригада №7 (Тутаевская),1,Тестов Тест Тестович,Инженер,Тест,261
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 110/10 кВ ПГУ ТЭС,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 110/35/6 кВ Константиново,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 35/10 кВ Великое Село,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 35/10 кВ Волна,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 35/10 кВ Григорьевское,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 35/10 кВ Керамик,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 35/10 кВ Тутаев-35,1,Тестов Тест Тестович,Инженер,Тест,261
ПС 35/6 кВ Чебаково,1,Тестов Тест Тестович,Инженер,Тест,261
Бригада №8 (Некрасовская),1,Тестов Тест Тестович,Инженер,Тест,262
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Бурмакино-1,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Некрасово,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Никольское,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Профилакторий,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Рождествено,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Туношна,1,Тестов Тест Тестович,Инженер,Тест,262
ПС 35/10 кВ Урожай,1,Тестов Тест Тестович,Инженер,Тест,262
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,264
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,266
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,268
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,270
Бригада городская (ОВБ-1),1,Тестов Тест Тестович,Инженер,Тест,289
Бригада сельская (ОВБ-2),1,Тестов Тест Тестович,Инженер,Тест,289
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,304
Бригада дневная,1,Тестов Тест Тестович,Инженер,Тест,304
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,305
Бригада №2,1,Тестов Тест Тестович,Инженер,Тест,305
Бригада №3,1,Тестов Тест Тестович,Инженер,Тест,305
Бригада №4,1,Тестов Тест Тестович,Инженер,Тест,305
Бригада №5,1,Тестов Тест Тестович,Инженер,Тест,305
