name,number_team_members,responsible_accounting_ppe,position,complete_set,division_two_id
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,1
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,1
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,2
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,2
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,3
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,3
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,4
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,4
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,5
Бригада по реализации дополнительных сервисов,1,Тестов Тест Тестович,Инженер,Тест,5
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,5
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,5
Бригада по эксплуатации РС №3,1,Тестов Тест Тестович,Инженер,Тест,5
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,5
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,5
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,5
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,6
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,6
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,6
Бригада по эксплуатации РС №3,1,Тестов Тест Тестович,Инженер,Тест,6
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,6
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,6
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,6
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,7
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,7
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,7
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,7
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,7
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,7
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,8
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,8
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,8
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,8
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,8
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,8
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,9
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,9
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,9
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,9
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,9
Рождественский участок,1,Тестов Тест Тестович,Инженер,Тест,9
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,10
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,10
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,10
Бригада по эксплуатации РС №3,1,Тестов Тест Тестович,Инженер,Тест,10
Мокеихский участок,1,Тестов Тест Тестович,Инженер,Тест,10
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,10
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,10
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,10
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,11
Бригада по реализации дополнительных сервисов,1,Тестов Тест Тестович,Инженер,Тест,11
Бригада по реализации дополнительных сервисов №2(ТП),1,Тестов Тест Тестович,Инженер,Тест,11
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,11
Бурмакинский участок,1,Тестов Тест Тестович,Инженер,Тест,11
Вятский участок,1,Тестов Тест Тестович,Инженер,Тест,11
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,11
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,11
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,11
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,12
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,12
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,13
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,13
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,14
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,14
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,15
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,15
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,16
Бригада №2,1,Тестов Тест Тестович,Инженер,Тест,16
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,16
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по реализации дополнительных сервисов №1,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по реализации дополнительных сервисов №2,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по реализации дополнительных сервисов №4(ТП),1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по эксплуатации ВЛ №1,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по эксплуатации ВЛ №2,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по эксплуатации ВЛ №3,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по эксплуатации ВЛ №4,1,Тестов Тест Тестович,Инженер,Тест,17
Бригада по эксплуатации ТП и РП,1,Тестов Тест Тестович,Инженер,Тест,17
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,17
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,17
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,17
Рязанцевский участок,1,Тестов Тест Тестович,Инженер,Тест,17
Аниковский участок,1,Тестов Тест Тестович,Инженер,Тест,18
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,18
Бригада по реализации дополнительных сервисов,1,Тестов Тест Тестович,Инженер,Тест,18
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,18
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,18
Ермаковский участок,1,Тестов Тест Тестович,Инженер,Тест,18
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,18
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,18
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,18
Липанов Сергей Вячеславович,1,Тестов Тест Тестович,Инженер,Тест,19
Мариинский Дмитрий Николаевич,1,Тестов Тест Тестович,Инженер,Тест,19
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,19
Ристер Николай Леонидович,1,Тестов Тест Тестович,Инженер,Тест,19
Суслов Вячеслав Васильевич,1,Тестов Тест Тестович,Инженер,Тест,19
Участок,1,Тестов Тест Тестович,Инженер,Тест,19
Ермолычев Дмитрий Юрьевич,1,Тестов Тест Тестович,Инженер,Тест,20
Местнев Валерий Борисович,1,Тестов Тест Тестович,Инженер,Тест,20
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,20
Терентьев Валерий Павлович,1,Тестов Тест Тестович,Инженер,Тест,20
Титов Вадим Владимирович,1,Тестов Тест Тестович,Инженер,Тест,20
Тюпиков Игорь Юрьевич,1,Тестов Тест Тестович,Инженер,Тест,20
Участок,1,Тестов Тест Тестович,Инженер,Тест,20
Воробьев Сергей Алексеевич,1,Тестов Тест Тестович,Инженер,Тест,21
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,21
Рекаев Игорь Алексеевич,1,Тестов Тест Тестович,Инженер,Тест,21
Серга Алексей Владимирович,1,Тестов Тест Тестович,Инженер,Тест,21
Участок,1,Тестов Тест Тестович,Инженер,Тест,21
Борзиков Геннадий Геннадьевич,1,Тестов Тест Тестович,Инженер,Тест,22
Волынкин Игорь Борисович,1,Тестов Тест Тестович,Инженер,Тест,22
Иванков Владимир Борисович,1,Тестов Тест Тестович,Инженер,Тест,22
Кузнецов Алексей Геннадьевич,1,Тестов Тест Тестович,Инженер,Тест,22
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,22
Участок,1,Тестов Тест Тестович,Инженер,Тест,22
Бригада по диагностике электрооборудования №1,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по диагностике электрооборудования №2,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по реализации дополнительных сервисов,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по эксплуатации ВЛ №1,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по эксплуатации ВЛ №2,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по эксплуатации ВЛ №3,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по эксплуатации ТП и РП №1,1,Тестов Тест Тестович,Инженер,Тест,23
Бригада по эксплуатации ТП и РП №2,1,Тестов Тест Тестович,Инженер,Тест,23
Итларьский участок,1,Тестов Тест Тестович,Инженер,Тест,23
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,23
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,23
Петровский участок,1,Тестов Тест Тестович,Инженер,Тест,23
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,23
Арефинский участок,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по реализации дополнительных сервисов №1,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по реализации дополнительных сервисов №2,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по реализации дополнительных сервисов №3,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по реализации дополнительных сервисов №4(ТП),1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по реализации дополнительных сервисов №5(ТП),1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по эксплуатации ВЛ №1,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по эксплуатации ВЛ №2,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по эксплуатации ВЛ №3,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по эксплуатации ВЛ №4,1,Тестов Тест Тестович,Инженер,Тест,24
Бригада по эксплуатации ТП и РП,1,Тестов Тест Тестович,Инженер,Тест,24
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,24
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,24
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,24
1-й сетевой район,1,Тестов Тест Тестович,Инженер,Тест,25
2-й сетевой район,1,Тестов Тест Тестович,Инженер,Тест,25
Административно-хозяйственная группа,1,Тестов Тест Тестович,Инженер,Тест,25
Горсвет,1,Тестов Тест Тестович,Инженер,Тест,25
Заволжский сетевой район,1,Тестов Тест Тестович,Инженер,Тест,25
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,25
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,25
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,25
Северный сетевой район,1,Тестов Тест Тестович,Инженер,Тест,25
Участок по диагностике,1,Тестов Тест Тестович,Инженер,Тест,25
Лаборатория химического анализа трансформаторного масла,1,Тестов Тест Тестович,Инженер,Тест,26
Лаборатория хроматографического анализа трансформаторного масла,1,Тестов Тест Тестович,Инженер,Тест,26
Передвижная ЛВИ №73,1,Тестов Тест Тестович,Инженер,Тест,26
Передвижная ЛВИ №74,1,Тестов Тест Тестович,Инженер,Тест,26
Передвижная ЛВИ №77,1,Тестов Тест Тестович,Инженер,Тест,26
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,26
Стационарная лаборатория высоковольтных испытаний,1,Тестов Тест Тестович,Инженер,Тест,26
Стационарная лаборатория испытания средств защиты,1,Тестов Тест Тестович,Инженер,Тест,26
Лаборатория химического анализа трансформаторного масла,1,Тестов Тест Тестович,Инженер,Тест,27
Лаборатория хроматографического анализа трансформаторного масла,1,Тестов Тест Тестович,Инженер,Тест,27
Передвижная ЛВИ №81,1,Тестов Тест Тестович,Инженер,Тест,27
Передвижная ЛВИ №82,1,Тестов Тест Тестович,Инженер,Тест,27
Передвижная ПВЛ №78,1,Тестов Тест Тестович,Инженер,Тест,27
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,27
Стационарная лаборатория испытания средств защиты,1,Тестов Тест Тестович,Инженер,Тест,27
Лаборатория химического анализа трансформаторного масла,1,Тестов Тест Тестович,Инженер,Тест,28
Лаборатория хроматографического анализа трансформаторного масла,1,Тестов Тест Тестович,Инженер,Тест,28
Передвижная ЛВИ №66,1,Тестов Тест Тестович,Инженер,Тест,28
Передвижная ЛВИ №69,1,Тестов Тест Тестович,Инженер,Тест,28
Передвижная на базе автомобиля №68,1,Тестов Тест Тестович,Инженер,Тест,28
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,28
Стационарная лаборатория высоковольтных испытаний,1,Тестов Тест Тестович,Инженер,Тест,28
Стационарная лаборатория испытания средств защиты,1,Тестов Тест Тестович,Инженер,Тест,28
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,29
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,29
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,30
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,30
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,31
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,31
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,32
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,32
Бригада №1,1,Тестов Тест Тестович,Инженер,Тест,33
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,33
Бригада по диагностике электрооборудования №1,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по диагностике электрооборудования №2,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по диагностике электрооборудования №3,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по реализации дополнительных сервисов,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №3,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №4,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №5,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №6,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №7,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации РС №8,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада по эксплуатации ТП и РП,1,Тестов Тест Тестович,Инженер,Тест,34
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,34
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,34
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,34
Бригада №1 (Ростовская),1,Тестов Тест Тестович,Инженер,Тест,35
Бригада №2 (Угличская),1,Тестов Тест Тестович,Инженер,Тест,35
Бригада №3 (Переславская),1,Тестов Тест Тестович,Инженер,Тест,35
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,35
Бригада №1 (Рыбинская),1,Тестов Тест Тестович,Инженер,Тест,36
Бригада №2 (Волжская),1,Тестов Тест Тестович,Инженер,Тест,36
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,36
Бригада №1 (Ярославская),1,Тестов Тест Тестович,Инженер,Тест,37
Бригада №2 (Даниловская),1,Тестов Тест Тестович,Инженер,Тест,37
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,37
Автогидроподъемник (автовышка),1,Тестов Тест Тестович,Инженер,Тест,38
Бурильно-крановая машина,1,Тестов Тест Тестович,Инженер,Тест,38
Передвижной грузоподъёмный кран,1,Тестов Тест Тестович,Инженер,Тест,38
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,38
Автогидроподъемник (автовышка),1,Тестов Тест Тестович,Инженер,Тест,39
Бурильно-крановая машина,1,Тестов Тест Тестович,Инженер,Тест,39
Передвижной грузоподъёмный кран,1,Тестов Тест Тестович,Инженер,Тест,39
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,39
Автогидроподъемник (автовышка),1,Тестов Тест Тестович,Инженер,Тест,40
Бурильно-крановая машина,1,Тестов Тест Тестович,Инженер,Тест,40
Передвижной грузоподъёмный кран,1,Тестов Тест Тестович,Инженер,Тест,40
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,40
Бригада №1 (Центральная),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №1 (Центральная),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №2 (Борисоглебская),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №3 (Гаврилов-Ямская),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №4 (Переславская),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №5 (Нагорьевская),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №6 (Угличская),1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №7 (Ростовская),1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-1 (Город),1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-1 (Город),1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-2,1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-2,1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-3,1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-3,1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-4,1,Тестов Тест Тестович,Инженер,Тест,41
ОВБ-4,1,Тестов Тест Тестович,Инженер,Тест,41
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,41
Бригада №1 (Городская),1,Тестов Тест Тестович,Инженер,Тест,42
Бригада №2 (Районная),1,Тестов Тест Тестович,Инженер,Тест,42
Бригада №3 (Веретьевская),1,Тестов Тест Тестович,Инженер,Тест,42
Бригада №4 (Заволжская),1,Тестов Тест Тестович,Инженер,Тест,42
Бригада №5 (Шестихинская),1,Тестов Тест Тестович,Инженер,Тест,42
Бригада №6 (Волжская),1,Тестов Тест Тестович,Инженер,Тест,42
ОВБ-1 (Город),1,Тестов Тест Тестович,Инженер,Тест,42
ОВБ-1 (Город),1,Тестов Тест Тестович,Инженер,Тест,42
ОВБ-2 (Район),1,Тестов Тест Тестович,Инженер,Тест,42
ОВБ-2 (Район),1,Тестов Тест Тестович,Инженер,Тест,42
ОВБ-3 (Шестихино),1,Тестов Тест Тестович,Инженер,Тест,42
ОВБ-3 (Шестихино),1,Тестов Тест Тестович,Инженер,Тест,42
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,42
Бригада №1 (Северная),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №2 (Окружная),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №3 (Городская),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №4 (Южная),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №5 (Заволжская),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №6 (Даниловская),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №7 (Тутаевская),1,Тестов Тест Тестович,Инженер,Тест,43
Бригада №8 (Некрасовская),1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-1,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-1,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-2,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-2,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-3,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-3,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-4,1,Тестов Тест Тестович,Инженер,Тест,43
ОВБ-4,1,Тестов Тест Тестович,Инженер,Тест,43
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,44
Участок по ремонту оборудования,1,Тестов Тест Тестович,Инженер,Тест,44
Ярославский участок,1,Тестов Тест Тестович,Инженер,Тест,44
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,45
Бригада по эксплуатации РС №1,1,Тестов Тест Тестович,Инженер,Тест,45
Бригада по эксплуатации РС №2,1,Тестов Тест Тестович,Инженер,Тест,45
Левобережный участок,1,Тестов Тест Тестович,Инженер,Тест,45
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,45
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,45
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,45
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по реализации дополнительных сервисов,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по эксплуатации ВЛ №2,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по эксплуатации ВЛ №3,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по эксплуатации ВЛ №4,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по эксплуатации кабельных линий,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по эксплуатации ТП и РП,1,Тестов Тест Тестович,Инженер,Тест,46
Ильинский участок,1,Тестов Тест Тестович,Инженер,Тест,46
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,46
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,46
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,46
Бригада по диагностике электрооборудования,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по реализации дополнительных сервисов №1,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по реализации дополнительных сервисов №2,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по реализации дополнительных сервисов №3,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по реализации дополнительных сервисов №4(ТП),1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по реализации дополнительных сервисов №5(ТП),1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по эксплуатации ВЛ №1,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по эксплуатации ВЛ №2,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по эксплуатации ВЛ №4,1,Тестов Тест Тестович,Инженер,Тест,47
Бригада по эксплуатации ТП и РП,1,Тестов Тест Тестович,Инженер,Тест,47
Красноткацкий участок,1,Тестов Тест Тестович,Инженер,Тест,47
Курбский участок,1,Тестов Тест Тестович,Инженер,Тест,47
Оперативно-технологическая группа,1,Тестов Тест Тестович,Инженер,Тест,47
Отдел учета электроэнергии и оптимизации потерь,1,Тестов Тест Тестович,Инженер,Тест,47
Подменный фонд,1,Тестов Тест Тестович,Инженер,Тест,47
Туношенский участок,1,Тестов Тест Тестович,Инженер,Тест,47
